experiment_id,trial_id,case_id,composition,homogeneous_type,player_id,person_id,age,gender,mbti,initial_role,final_role,speech_count,pass_count,skip_count,total_chars,avg_chars,pre_suspect,pre_confidence,final_suspect,final_confidence,planned_vote,actual_vote,abstained,suspect_changed,confidence_delta,pre_correct,final_correct,vote_correct,plan_vote_match,executed,win,decided_from_unknown,suspect_vote_match,corrected,deteriorated
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c14,homogeneous,ESFJ,p6,pe049,41,female,ESFJ,villager,villager,2,3,0,175,87.5,unknown,1,p7,4,p7,p5,false,,3,,0,0,0,0,1,1,0,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c14,homogeneous,ESFJ,p7,pe054,17,male,ESFJ,thief,thief,4,0,0,368,92.0,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c14,homogeneous,ESFJ,p8,pe021,45,female,ESFJ,villager,villager,1,5,0,70,70.0,unknown,1,p7,4,p7,p3,false,,3,,0,1,0,1,1,1,0,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c15,homogeneous,ENFJ,p1,pe056,49,male,ENFJ,villager,villager,1,2,0,65,65.0,unknown,1,,,,p2,false,,,,,0,,1,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c15,homogeneous,ENFJ,p2,pe062,20,male,ENFJ,villager,villager,1,2,0,69,69.0,unknown,1,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c15,homogeneous,ENFJ,p3,pe085,64,female,ENFJ,werewolf,werewolf,2,0,0,172,86.0,unknown,2,,,,p1,false,,,,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c15,homogeneous,ENFJ,p4,pe046,64,female,ENFJ,werewolf,werewolf,2,0,0,188,94.0,unknown,3,,,,p1,false,,,,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c15,homogeneous,ENFJ,p5,pe039,27,male,ENFJ,seer,seer,2,0,0,161,80.5,unknown,2,,,,p8,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c15,homogeneous,ENFJ,p6,pe049,41,female,ENFJ,villager,villager,2,0,0,176,88.0,unknown,1,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c15,homogeneous,ENFJ,p7,pe054,17,male,ENFJ,thief,thief,2,0,0,142,71.0,unknown,2,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c15,homogeneous,ENFJ,p8,pe021,45,female,ENFJ,villager,villager,2,0,0,129,64.5,unknown,1,,,,p5,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c16,homogeneous,ENTJ,p1,pe056,49,male,ENTJ,villager,villager,2,0,0,154,77.0,unknown,1,p7,4,p7,p7,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c16,homogeneous,ENTJ,p2,pe062,20,male,ENTJ,villager,villager,1,2,0,46,46.0,unknown,2,,,,p7,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c16,homogeneous,ENTJ,p3,pe085,64,female,ENTJ,werewolf,werewolf,2,0,0,152,76.0,unknown,2,,,,p1,false,,,,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c16,homogeneous,ENTJ,p4,pe046,64,female,ENTJ,werewolf,werewolf,2,0,0,171,85.5,unknown,2,,,,p7,false,,,,,0,,0,1,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c16,homogeneous,ENTJ,p5,pe039,27,male,ENTJ,seer,seer,2,0,0,197,98.5,unknown,2,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c16,homogeneous,ENTJ,p6,pe049,41,female,ENTJ,villager,villager,2,0,0,207,103.5,unknown,2,,,,p7,false,,,,,0,,0,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c16,homogeneous,ENTJ,p7,pe054,17,male,ENTJ,thief,thief,2,0,0,153,76.5,unknown,2,,,,p1,false,,,,,0,,1,0,0,,,
e-20260830-010451,e-20260830-010451-t004,e-20260830-010451-t004-c16,homogeneous,ENTJ,p8,pe021,45,female,ENTJ,villager,villager,2,0,0,137,68.5,unknown,1,,,,p7,false,,,,,0,,0,0,0,,,
