experiment_id,trial_id,case_id,composition,homogeneous_type,player_id,person_id,age,gender,mbti,initial_role,final_role,speech_count,pass_count,skip_count,total_chars,avg_chars,pre_suspect,pre_confidence,final_suspect,final_confidence,planned_vote,actual_vote,abstained,suspect_changed,confidence_delta,pre_correct,final_correct,vote_correct,plan_vote_match,executed,win,decided_from_unknown,suspect_vote_match,corrected,deteriorated
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c14,homogeneous,ESFJ,p4,pe081,60,male,ESFJ,thief,thief,2,0,0,133,66.5,unknown,2,p5,4,p5,p7,false,,2,,1,0,0,1,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c14,homogeneous,ESFJ,p5,pe022,63,female,ESFJ,werewolf,werewolf,2,0,0,164,82.0,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c14,homogeneous,ESFJ,p6,pe080,53,female,ESFJ,villager,villager,2,0,0,181,90.5,unknown,1,p8,4,p8,p4,false,,3,,1,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c14,homogeneous,ESFJ,p7,pe008,34,male,ESFJ,seer,seer,2,0,0,159,79.5,unknown,2,p8,4,p8,p8,false,,2,,1,1,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c14,homogeneous,ESFJ,p8,pe033,51,male,ESFJ,werewolf,werewolf,2,0,0,176,88.0,unknown,3,p2,4,p2,p1,false,,1,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c15,homogeneous,ENFJ,p1,pe073,37,female,ENFJ,villager,villager,1,2,0,132,132.0,unknown,1,p5,4,p5,p5,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c15,homogeneous,ENFJ,p2,pe096,48,female,ENFJ,villager,villager,1,2,0,109,109.0,unknown,1,p5,4,p5,p5,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c15,homogeneous,ENFJ,p3,pe090,64,male,ENFJ,villager,villager,2,0,0,201,100.5,unknown,1,p5,4,p5,p5,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c15,homogeneous,ENFJ,p4,pe081,60,male,ENFJ,thief,thief,2,0,0,253,126.5,unknown,2,p5,4,p5,p5,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c15,homogeneous,ENFJ,p5,pe022,63,female,ENFJ,werewolf,werewolf,2,0,0,231,115.5,unknown,2,p2,3,p2,p7,false,,1,,0,0,0,1,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c15,homogeneous,ENFJ,p6,pe080,53,female,ENFJ,villager,villager,2,0,0,225,112.5,unknown,2,p5,4,p5,p5,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c15,homogeneous,ENFJ,p7,pe008,34,male,ENFJ,seer,seer,1,2,0,106,106.0,unknown,3,p5,4,p5,p5,false,,1,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c15,homogeneous,ENFJ,p8,pe033,51,male,ENFJ,werewolf,werewolf,2,0,0,203,101.5,unknown,2,p2,4,p2,p7,false,,2,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c16,homogeneous,ENTJ,p1,pe073,37,female,ENTJ,villager,villager,1,2,0,63,63.0,unknown,2,p5,4,p5,p8,false,,2,,1,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c16,homogeneous,ENTJ,p2,pe096,48,female,ENTJ,villager,villager,0,3,0,0,,unknown,2,p1,3,p1,p5,false,,1,,0,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c16,homogeneous,ENTJ,p3,pe090,64,male,ENTJ,villager,villager,0,3,0,0,,unknown,2,p1,3,p1,p8,false,,1,,0,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c16,homogeneous,ENTJ,p4,pe081,60,male,ENTJ,thief,thief,0,3,0,0,,unknown,2,p1,4,p1,p7,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c16,homogeneous,ENTJ,p5,pe022,63,female,ENTJ,werewolf,werewolf,2,0,0,144,72.0,unknown,2,p1,3,p1,p7,false,,1,,0,0,0,0,0,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c16,homogeneous,ENTJ,p6,pe080,53,female,ENTJ,villager,villager,2,0,0,132,66.0,unknown,1,p1,4,p1,p8,false,,3,,0,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c16,homogeneous,ENTJ,p7,pe008,34,male,ENTJ,seer,seer,0,3,0,0,,unknown,3,p1,3,p1,p8,false,,0,,0,1,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t002,e-20260830-010837-t002-c16,homogeneous,ENTJ,p8,pe033,51,male,ENTJ,werewolf,werewolf,2,0,0,180,90.0,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,1,0,1,1,,
