experiment_id,trial_id,case_id,composition,homogeneous_type,player_id,person_id,age,gender,mbti,initial_role,final_role,speech_count,pass_count,skip_count,total_chars,avg_chars,pre_suspect,pre_confidence,final_suspect,final_confidence,planned_vote,actual_vote,abstained,suspect_changed,confidence_delta,pre_correct,final_correct,vote_correct,plan_vote_match,executed,win,decided_from_unknown,suspect_vote_match,corrected,deteriorated
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c14,homogeneous,ESFJ,p3,pe009,48,female,ESFJ,thief,thief,3,0,1,225,75.0,unknown,2,,,,p5,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c14,homogeneous,ESFJ,p4,pe083,27,female,ESFJ,werewolf,werewolf,2,2,0,155,77.5,unknown,2,p5,4,p5,p5,false,,2,,1,1,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c14,homogeneous,ESFJ,p5,pe056,49,male,ESFJ,werewolf,werewolf,3,0,1,329,109.6667,unknown,2,p3,4,p3,p8,false,,2,,0,0,0,1,0,1,0,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c14,homogeneous,ESFJ,p6,pe011,52,female,ESFJ,villager,villager,2,2,0,158,79.0,unknown,2,,,,p5,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c14,homogeneous,ESFJ,p7,pe046,64,female,ESFJ,villager,villager,3,1,0,224,74.6667,unknown,1,p5,4,p5,p5,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c14,homogeneous,ESFJ,p8,pe022,63,female,ESFJ,villager,villager,1,4,0,73,73.0,unknown,2,,,,p5,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c15,homogeneous,ENFJ,p1,pe060,39,male,ENFJ,seer,seer,2,0,0,231,115.5,p5,3,p3,4,p3,p2,false,1,1,1,0,0,0,1,0,0,0,0,1
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c15,homogeneous,ENFJ,p2,pe020,18,male,ENFJ,villager,villager,1,2,0,96,96.0,unknown,1,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c15,homogeneous,ENFJ,p3,pe009,48,female,ENFJ,thief,thief,2,0,0,197,98.5,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c15,homogeneous,ENFJ,p4,pe083,27,female,ENFJ,werewolf,werewolf,1,2,0,162,162.0,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c15,homogeneous,ENFJ,p5,pe056,49,male,ENFJ,werewolf,werewolf,2,0,0,227,113.5,unknown,2,p1,4,p1,p3,false,,2,,0,0,0,0,1,1,0,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c15,homogeneous,ENFJ,p6,pe011,52,female,ENFJ,villager,villager,1,2,0,89,89.0,unknown,2,p1,4,p1,p1,false,,2,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c15,homogeneous,ENFJ,p7,pe046,64,female,ENFJ,villager,villager,2,0,0,163,81.5,unknown,1,p1,4,p1,p1,false,,3,,0,0,1,0,0,1,1,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c15,homogeneous,ENFJ,p8,pe022,63,female,ENFJ,villager,villager,2,0,0,195,97.5,unknown,1,,,,p1,false,,,,,0,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c16,homogeneous,ENTJ,p1,pe060,39,male,ENTJ,seer,seer,2,0,0,182,91.0,unknown,3,,,,p5,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c16,homogeneous,ENTJ,p2,pe020,18,male,ENTJ,villager,villager,1,2,0,70,70.0,unknown,1,p5,4,p5,p5,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c16,homogeneous,ENTJ,p3,pe009,48,female,ENTJ,thief,thief,1,2,0,83,83.0,unknown,2,,,,p5,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c16,homogeneous,ENTJ,p4,pe083,27,female,ENTJ,werewolf,werewolf,2,0,0,166,83.0,unknown,2,,,,p5,false,,,,,1,,0,0,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c16,homogeneous,ENTJ,p5,pe056,49,male,ENTJ,werewolf,werewolf,2,0,0,188,94.0,unknown,2,,,,p8,false,,,,,0,,1,0,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c16,homogeneous,ENTJ,p6,pe011,52,female,ENTJ,villager,villager,2,0,0,137,68.5,unknown,2,,,,p5,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c16,homogeneous,ENTJ,p7,pe046,64,female,ENTJ,villager,villager,2,0,0,182,91.0,unknown,2,,,,p5,false,,,,,1,,0,1,0,,,
e-20260830-010837,e-20260830-010837-t003,e-20260830-010837-t003-c16,homogeneous,ENTJ,p8,pe022,63,female,ENTJ,villager,villager,2,0,0,137,68.5,unknown,1,p5,4,p5,p5,false,,3,,1,1,1,0,1,1,1,,
