experiment_id,trial_id,case_id,composition,homogeneous_type,player_id,person_id,age,gender,mbti,initial_role,final_role,speech_count,pass_count,skip_count,total_chars,avg_chars,pre_suspect,pre_confidence,final_suspect,final_confidence,planned_vote,actual_vote,abstained,suspect_changed,confidence_delta,pre_correct,final_correct,vote_correct,plan_vote_match,executed,win,decided_from_unknown,suspect_vote_match,corrected,deteriorated
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c14,homogeneous,ESFJ,p4,pe037,48,female,ESFJ,seer,seer,3,2,0,245,81.6667,p1,3,p2,4,p2,p2,false,1,1,0,1,1,1,0,1,0,1,1,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c14,homogeneous,ESFJ,p5,pe070,54,female,ESFJ,villager,villager,2,3,0,190,95.0,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c14,homogeneous,ESFJ,p6,pe058,19,female,ESFJ,villager,villager,2,3,0,124,62.0,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c14,homogeneous,ESFJ,p7,pe085,64,female,ESFJ,werewolf,werewolf,4,0,0,330,82.5,unknown,2,p2,4,p2,p8,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c14,homogeneous,ESFJ,p8,pe041,40,female,ESFJ,villager,villager,2,3,0,168,84.0,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c15,homogeneous,ENFJ,p1,pe028,53,female,ENFJ,villager,villager,4,0,0,373,93.25,unknown,2,p2,4,p2,p2,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c15,homogeneous,ENFJ,p2,pe018,58,male,ENFJ,werewolf,werewolf,2,3,0,206,103.0,unknown,2,p7,4,p7,p8,false,,2,,1,0,0,1,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c15,homogeneous,ENFJ,p3,pe067,25,female,ENFJ,thief,thief,2,3,0,138,69.0,p1,3,p2,4,p2,p2,false,1,1,0,1,1,1,0,1,0,1,1,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c15,homogeneous,ENFJ,p4,pe037,48,female,ENFJ,seer,seer,4,0,0,384,96.0,p1,3,p2,4,p2,p2,false,1,1,0,1,1,1,0,1,0,1,1,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c15,homogeneous,ENFJ,p5,pe070,54,female,ENFJ,villager,villager,1,5,0,91,91.0,unknown,2,p2,4,p2,p2,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c15,homogeneous,ENFJ,p6,pe058,19,female,ENFJ,villager,villager,1,4,1,97,97.0,unknown,2,p2,4,p2,p2,false,,2,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c15,homogeneous,ENFJ,p7,pe085,64,female,ENFJ,werewolf,werewolf,2,4,0,182,91.0,unknown,2,p2,4,p2,p2,false,,2,,1,1,1,0,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c15,homogeneous,ENFJ,p8,pe041,40,female,ENFJ,villager,villager,0,6,0,0,,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c16,homogeneous,ENTJ,p1,pe028,53,female,ENTJ,villager,villager,0,5,0,0,,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c16,homogeneous,ENTJ,p2,pe018,58,male,ENTJ,werewolf,werewolf,3,1,0,468,156.0,unknown,2,p4,4,p4,p4,false,,2,,0,0,1,1,0,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c16,homogeneous,ENTJ,p3,pe067,25,female,ENTJ,thief,thief,2,3,0,269,134.5,unknown,3,p2,4,p2,p2,false,,1,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c16,homogeneous,ENTJ,p4,pe037,48,female,ENTJ,seer,seer,2,2,0,222,111.0,p1,3,p2,4,p2,p2,false,1,1,0,1,1,1,0,1,0,1,1,0
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c16,homogeneous,ENTJ,p5,pe070,54,female,ENTJ,villager,villager,0,5,0,0,,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c16,homogeneous,ENTJ,p6,pe058,19,female,ENTJ,villager,villager,1,4,0,122,122.0,unknown,1,p2,4,p2,p2,false,,3,,1,1,1,0,1,1,1,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c16,homogeneous,ENTJ,p7,pe085,64,female,ENTJ,werewolf,werewolf,2,2,0,249,124.5,unknown,2,p2,4,p2,p3,false,,2,,1,0,0,0,0,1,0,,
e-20260830-010451,e-20260830-010451-t007,e-20260830-010451-t007-c16,homogeneous,ENTJ,p8,pe041,40,female,ENTJ,villager,villager,2,3,0,165,82.5,unknown,1,p2,5,p2,p2,false,,4,,1,1,1,0,1,1,1,,
